id,name,sex,region,birth,income,height,weight,score
201205A01,赵**,女,东部,1992-4-8,16.6,164,66,64.1
201205A02,高**,男,西部,1993-5-12,20.6,162,65,71.2
201205A03,朱**,男,中部,1995-7-18,4.1,186,87,90.2
201205A04,许**,女,中部,1995-1-8,78.8,165,67,74.9
201205A05,陈**,男,西部,1992-3-7,3.8,165,69,75.6
201205A06,吴**,男,东部,1995-11-27,14.8,187,89,92.1
201205A07,杨**,女,中部,1997-12-29,30.8,172,69,79.7
201205A08,宋**,男,西部,1995-8-20,35.5,151,57,58.4
201205A09,宋**,女,中部,1995-8-19,33.3,157,62,65.6
201205A10,李**,男,中部,1991-1-2,15.4,166,71,65.5
201205A11,赵**,男,中部,1992-3-7,73,174,67,89.1
201205A12,张**,女,中部,1992-3-6,28.3,173,70,75.4
201205A13,孙**,男,西部,1995-9-21,5.5,168,73,78.9
201205A14,高**,女,中部,1993-5-12,2.9,165,64,75.4
201205A15,周**,女,东部,1996-10-24,58.3,164,74,64.2
201205A16,唐**,男,西部,1994-6-15,16.3,171,70,96
201205A17,孙**,男,东部,1996-9-22,24.8,175,77,77.1
201205A18,杨**,女,东部,1997-12-30,4.1,155,55,46.8
201205A19,高**,男,东部,1993-5-12,46.4,177,77,79.6
201205A20,周**,男,西部,1996-10-24,2.9,159,61,68.2
201205A21,杨**,男,西部,1995-9-10,42.1,153,54,60.9
201205A22,赵**,男,西部,1992-3-7,37,162,62,71.3
201205A23,宋**,女,中部,1995-8-20,21.4,154,53,61.4
201205A24,王**,男,西部,1991-3-4,1.1,157,59,65
201205A25,刘**,女,中部,1992-4-9,34.7,158,57,66.3
201205A26,高**,男,西部,1993-5-12,16.1,147,45,53.3
201205A27,李**,女,中部,1991-1-1,17.5,162,61,84.3
201205A28,高**,女,中部,1993-5-12,3.3,166,70,75.9
201205A29,吴**,女,东部,1997-11-27,18.2,159,61,57
201205A30,高**,女,东部,1993-5-11,34,176,85,86.4
201205A31,唐**,男,西部,1994-6-15,3.7,178,74,79.2
201205A32,朱**,男,西部,1995-8-18,15.3,161,62,70.4
201205A33,唐**,男,西部,1994-6-15,25.3,173,75,85
201205A34,张**,女,西部,1992-3-6,16.2,163,71,84.8
201205A35,丁**,女,东部,1996-10-25,4.9,168,81,81.1
201205A36,孙**,男,中部,1995-9-21,13.9,177,77,79.5
201205A37,周**,女,西部,1996-10-24,11.2,170,68,80.8
201205A38,王**,女,东部,1995-12-4,24.1,169,69,70.2
201205A39,孙**,女,东部,1996-9-22,57.9,167,71,67.2
201205A40,魏**,女,东部,1993-5-13,44.3,166,67,66.3
201205A41,丁**,女,东部,1996-10-25,22.4,163,65,62.5
201205A42,宋**,男,中部,1995-8-20,16.1,178,72,68.4
201205A43,吴**,男,中部,1995-11-27,105.9,190,91,66.2
201205A44,高**,女,西部,1993-5-11,31.4,185,84,86.4
201205A45,高**,男,东部,1993-5-11,13.8,175,63,75.3
201205A46,杨**,男,东部,1996-12-29,158,182,75,69.3
201205A47,魏**,男,东部,1994-6-14,17.2,191,78,73.1
201205A48,孙**,女,西部,1995-9-22,14.2,168,70,78.7
